187.21577,316.76035,0.92156863
202.76799,314.90857,0.9137255
217.38573,313.1299,0.9098039
211.75638,327.77826,0.92156863
205.0752,340.99698,0.91764706
215.183,350.4687,0.9137255
229.15898,351.0343,0.9098039
241.91112,350.9522,0.9019608
252.88933,349.43628,0.8980392
261.26755,336.91177,0.8862745
269.5617,330.49423,0.8862745
267.83093,318.76453,0.8980392
278.57675,314.29224,0.88235295
281.9176,304.4296,0.8627451
275.59326,296.5777,0.8784314
278.45438,286.9961,0.8745098
285.8042,294.9206,0.85882354
291.81183,301.77448,0.8156863
288.54828,310.57837,0.84705883
287.7215,319.5107,0.84313726
278.94458,324.7294,0.8784314
281.0395,334.82764,0.8627451
273.86533,343.307,0.89411765
264.18054,348.97934,0.8901961
259.99954,360.93564,0.88235295
248.83199,363.48376,0.8901961
235.86919,364.339,0.90588236
223.59941,364.4778,0.9098039
210.59235,364.4871,0.9137255
200.5417,356.36047,0.90588236
187.20291,354.88345,0.91764706
175.99496,362.9387,0.92941177
176.68974,378.39368,0.93333334
177.24167,391.8901,0.9098039
177.44504,405.02744,0.90588236
176.0292,417.0923,0.9019608
176.251,428.4708,0.89411765
174.79686,438.83127,0.9019608
176.27211,449.2138,0.8901961
174.78189,459.19522,0.8784314
184.74245,462.3702,0.8784314
187.89052,451.09277,0.8745098
197.18222,458.4149,0.8666667
206.36278,451.81265,0.8784314
198.11885,444.09247,0.89411765
187.33923,437.74832,0.9019608
209.79727,438.2079,0.8980392
216.74248,446.95792,0.8784314
226.41563,447.09634,0.85490197
233.42139,453.29758,0.8352941
225.08945,458.6667,0.8392157
216.25461,457.70285,0.85490197
208.01599,463.37213,0.85490197
201.13452,469.91693,0.8392157
192.0526,468.2639,0.8509804
193.34204,477.9333,0.84313726
183.76682,474.65204,0.85490197
175.01686,469.86737,0.87058824
173.36662,480.09518,0.85882354
180.28654,484.45654,0.84705883
173.19307,490.6924,0.85490197
181.58694,493.72382,0.8235294
190.63348,494.59595,0.81960785
198.63333,498.25104,0.77254903
194.46613,502.63702,0.5372549
198.03815,505.4791,0.058823526
193.12695,508.00876,0.062745094
191.48459,513.38275,0.043137252
185.34335,513.8076,0.04705882
179.405,511.14322,0.1607843
183.5278,508.794,0.41960782
188.12785,509.54288,0.043137252
189.51476,505.123,0.41568625
185.26295,500.55682,0.8039216
178.55797,502.77856,0.8156863
172.4637,499.42026,0.8235294
172.93622,507.75995,0.8039216
175.539,514.00165,0.09019607
171.04832,514.88306,0.2980392
170.62334,520.911,0.31372547
171.61636,527.97864,0.12156862
177.96669,527.5906,0.054901958
183.21333,527.76105,0.058823526
180.15996,522.35565,0.043137252
174.8639,523.9017,0.06666666
175.74713,518.9854,0.062745094
180.2724,516.2044,0.058823526
183.99074,518.7886,0.043137252
185.50241,523.1263,0.043137252
188.54068,527.63513,0.039215684
193.17455,527.1438,0.027450979
197.78212,527.9691,0.039215684
203.14444,527.5093,0.06666666
207.9756,528.11505,0.09019607
206.74144,523.72375,0.062745094
206.5354,518.86304,0.054901958
202.06007,515.60486,0.06666666
198.4814,519.3832,0.043137252
202.84608,521.1663,0.062745094
199.73795,524.1813,0.07058823
195.14296,523.0833,0.031372547
190.40515,522.6546,0.039215684
188.71819,517.93164,0.054901958
193.58562,518.2099,0.054901958
197.2758,514.7879,0.05098039
196.34282,510.72583,0.054901958
200.91008,509.62277,0.054901958
204.76617,511.15836,0.054901958
206.92262,514.4921,0.054901958
210.73604,516.02856,0.058823526
211.04721,520.50116,0.07843137
211.64708,524.602,0.043137252
213.36049,528.3398,0.09019607
217.42155,527.0528,0.058823526
221.86555,527.7516,0.06666666
224.57666,523.59564,0.058823526
220.33037,522.9136,0.058823526
215.8167,522.3522,0.05098039
215.12979,517.63153,0.05098039
219.54341,518.2153,0.062745094
218.18411,513.4712,0.054901958
222.78491,513.9326,0.04705882
227.73407,514.47754,0.054901958
231.81407,517.30426,0.082352936
236.21393,519.9247,0.062745094
232.98488,522.78,0.07058823
228.23193,519.80005,0.0745098
224.01427,518.6219,0.04705882
228.89986,524.09796,0.04705882
227.28128,527.9416,0.035294116
231.88713,527.6036,0.05098039
236.30263,527.63464,0.062745094
238.11792,524.1626,0.07058823
241.0269,520.89844,0.035294116
240.21199,516.87524,0.054901958
244.03537,514.7369,0.039215684
244.98294,510.69406,0.039215684
241.19843,508.12292,0.043137252
241.18861,503.92285,0.05098039
243.32027,495.9958,0.07058823
239.6071,499.27264,0.05098039
236.27136,503.14966,0.043137252
236.4164,508.29114,0.058823526
239.30354,512.23047,0.05098039
235.96585,515.4785,0.054901958
233.25021,512.1771,0.058823526
232.3308,506.18588,0.09019607
230.89792,501.54016,0.07058823
234.29692,498.2724,0.054901958
237.59164,494.64902,0.058823526
240.271,490.8525,0.058823526
244.78049,491.4693,0.062745094
248.72232,493.8779,0.039215684
248.8649,488.5467,0.04705882
252.95766,491.01917,0.031372547
253.76265,495.60956,0.039215684
248.70836,498.31766,0.035294116
244.93272,501.0323,0.05098039
246.312,506.07108,0.039215684
250.10922,503.22177,0.039215684
252.97375,507.118,0.043137252
249.74553,510.05396,0.035294116
249.22005,514.6898,0.043137252
249.86946,519.20044,0.035294116
245.31888,519.15424,0.043137252
248.17714,523.49066,0.043137252
243.68945,524.33563,0.07058823
241.45142,528.0009,0.11372548
247.136,528.1403,0.109803915
251.77466,527.32086,0.031372547
253.09877,522.75696,0.027450979
257.62476,522.40594,0.019607842
256.53085,527.2954,0.02352941
261.33447,527.6475,0.035294116
265.58817,526.5727,0.039215684
270.10947,527.7863,0.027450979
270.9544,523.4456,0.035294116
266.6786,520.9664,0.027450979
262.15677,521.69653,0.043137252
258.75607,517.4115,0.02352941
254.1029,517.4971,0.035294116
254.53276,512.4893,0.043137252
259.7048,512.62885,0.027450979
257.86426,508.0216,0.031372547
262.87906,508.96307,0.039215684
267.2334,510.91818,0.027450979
263.52487,515.75616,0.054901958
267.99454,515.95386,0.031372547
271.86844,518.66516,0.058823526
276.4034,517.46204,0.035294116
275.97754,522.476,0.043137252
275.41553,527.2553,0.027450979
280.01218,527.2507,0.043137252
280.6894,522.1998,0.031372547
286.16013,523.2914,0.027450979
284.8104,527.3117,0.043137252
289.72778,527.3323,0.02352941
291.2396,522.8903,0.027450979
288.73172,518.6895,0.027450979
293.50473,518.2061,0.031372547
294.35712,513.0648,0.02352941
290.00446,514.01416,0.02352941
285.33685,514.46545,0.027450979
284.10947,519.08887,0.039215684
280.68277,516.02527,0.039215684
277.1286,512.26227,0.035294116
281.69574,510.74588,0.019607842
283.3254,505.86893,0.035294116
288.0588,504.98572,0.035294116
286.5676,509.81937,0.031372547
291.14624,509.07346,0.031372547
295.6912,508.45065,0.035294116
297.38745,504.25833,0.039215684
300.4755,507.17087,0.027450979
299.0662,511.4804,0.039215684
297.93405,515.7858,0.02352941
301.86438,518.52264,0.039215684
302.65994,514.4017,0.027450979
303.73672,510.22693,0.02352941
304.71524,505.80273,0.035294116
306.7532,502.29642,0.039215684
301.34583,502.28027,0.043137252
304.56958,499.10483,0.04705882
304.83002,494.8981,0.031372547
305.83078,490.76392,0.07058823
300.77707,492.40097,0.027450979
301.98746,487.66568,0.05098039
297.59656,488.61075,0.04705882
295.09113,492.30936,0.02352941
297.2405,495.71326,0.027450979
300.63828,497.70007,0.027450979
295.9601,500.2062,0.031372547
292.85284,504.36307,0.035294116
290.2193,500.59732,0.031372547
292.59354,496.71036,0.035294116
290.07013,492.76468,0.04705882
292.3786,488.6569,0.035294116
294.20563,484.945,0.035294116
298.29254,483.79877,0.039215684
305.86734,485.30408,0.24313724
302.16156,482.30646,0.21568626
302.33392,477.53113,0.20784312
297.81696,478.882,0.043137252
293.57224,480.56357,0.039215684
289.6651,477.92285,0.05098039
285.21698,476.41962,0.039215684
283.42664,471.79337,0.035294116
278.27252,472.06665,0.06666666
280.86783,467.14752,0.054901958
276.42862,467.4074,0.082352936
272.82672,471.43625,0.054901958
267.4485,471.1919,0.054901958
262.97055,473.18674,0.054901958
261.38068,478.69614,0.054901958
266.18024,478.41788,0.043137252
270.25052,475.76376,0.04705882
275.25793,476.27423,0.035294116
276.41168,480.9723,0.035294116
280.3985,476.64145,0.04705882
281.40836,481.34497,0.031372547
285.95114,481.31598,0.043137252
289.5918,483.8172,0.035294116
287.80734,488.31592,0.031372547
283.86526,486.09424,0.035294116
278.77243,485.58545,0.035294116
275.82275,489.45135,0.02352941
273.3555,485.21548,0.043137252
271.17957,480.6412,0.039215684
267.93933,484.53326,0.04705882
263.39386,483.66068,0.054901958
258.17633,483.6947,0.043137252
256.775,488.42752,0.039215684
261.29703,488.56128,0.04705882
265.72864,489.68192,0.043137252
270.30896,489.32373,0.043137252
272.70465,493.2462,0.031372547
272.65527,497.8808,0.039215684
277.5857,494.114,0.027450979
280.89822,490.42972,0.02352941
285.04944,492.19562,0.027450979
282.0499,496.46384,0.027450979
287.24728,496.6358,0.031372547
284.97958,500.90396,0.027450979
280.16495,502.00357,0.027450979
277.25787,498.7298,0.031372547
274.3585,503.0896,0.043137252
278.36942,506.73285,0.019607842
273.9017,508.5204,0.031372547
272.14108,513.1897,0.04705882
269.97617,506.45605,0.043137252
269.14243,500.98984,0.05098039
265.63376,504.76575,0.043137252
261.01212,503.47662,0.054901958
256.1861,503.31155,0.035294116
253.5977,499.85968,0.039215684
258.91077,498.38226,0.054901958
264.27762,499.2269,0.054901958
267.9284,495.03836,0.058823526
262.8324,494.1872,0.05098039
258.09412,493.1941,0.054901958
253.04265,485.5194,0.043137252
256.54794,479.19366,0.062745094
252.2007,480.86047,0.05098039
248.10759,483.47522,0.07058823
244.1545,486.6803,0.05098039
239.47704,485.71228,0.04705882
235.38242,489.47922,0.07058823
232.19147,493.411,0.054901958
228.79002,496.70728,0.082352936
225.81253,500.7087,0.07058823
227.40514,505.38092,0.062745094
229.51062,509.94876,0.054901958
224.90584,509.68253,0.06666666
220.06035,509.00815,0.043137252
222.37302,504.8509,0.06666666
220.94392,500.11426,0.0745098
217.00386,504.12506,0.04705882
211.58733,505.49878,0.05098039
215.24234,508.75208,0.04705882
213.75168,512.9604,0.05098039
209.87338,510.3117,0.035294116
206.12714,506.75735,0.062745094
202.21228,503.5312,0.058823526
204.2242,498.79636,0.41176468
207.70578,502.05573,0.07058823
212.31035,500.43698,0.07843137
216.47966,498.9206,0.062745094
218.68971,494.61414,0.07058823
213.30602,494.46683,0.18823528
208.8056,496.3387,0.35686272
203.73349,490.27606,0.80784315
196.29037,488.13223,0.8156863
188.18965,485.5207,0.84313726
202.1557,480.22937,0.827451
209.69592,484.49606,0.8156863
216.00539,489.40186,0.75686276
224.44456,486.06747,0.5490196
221.46628,490.325,0.16470587
223.59679,495.74335,0.058823526
226.4864,491.64554,0.05098039
230.21439,488.65475,0.054901958
229.73442,484.08755,0.4235294
234.66193,484.2523,0.06666666
238.33734,480.38528,0.25098038
243.32895,481.56226,0.06666666
242.42226,476.17636,0.572549
241.88698,467.54526,0.8
235.0194,471.5458,0.8039216
231.83115,477.88718,0.79607844
224.00812,476.50558,0.79607844
217.12029,480.15604,0.8039216
209.9807,474.15436,0.83137256
217.58267,468.46655,0.8352941
226.81163,468.39545,0.8156863
233.92953,462.8215,0.81960785
241.81967,458.9324,0.8156863
241.38419,449.42203,0.827451
248.28137,444.5173,0.83137256
256.688,440.1819,0.83137256
257.07968,450.3681,0.80784315
249.7139,454.84717,0.8235294
256.9622,460.32077,0.79607844
249.77068,463.99036,0.8
248.1431,472.66672,0.6666666
247.52737,478.07748,0.05098039
252.51393,475.81595,0.07843137
253.85449,470.84793,0.4980392
257.93567,474.32822,0.062745094
258.6867,468.90573,0.37647057
263.0034,466.7639,0.22745097
267.26685,465.24615,0.10196078
271.9283,466.44507,0.05098039
276.10025,462.08533,0.058823526
278.65753,457.98062,0.21960783
280.73874,452.9955,0.73725486
284.36346,457.53665,0.05098039
282.02493,462.4167,0.062745094
287.47293,461.92523,0.039215684
285.72662,467.11697,0.054901958
290.2255,466.63974,0.05098039
294.5376,465.02863,0.086274505
292.35126,460.7784,0.058823526
289.83926,456.43066,0.058823526
286.29022,452.49042,0.21568626
290.6761,450.04855,0.19607842
295.62708,448.70648,0.11764705
294.46146,454.31375,0.10196078
299.91138,453.8531,0.11764705
305.3605,455.67166,0.11372548
302.01624,459.31146,0.09803921
297.11884,459.03268,0.12941176
299.24042,463.86716,0.109803915
304.08624,464.29486,0.109803915
307.0964,460.41245,0.10588235
309.08075,464.87433,0.10196078
301.6521,468.6482,0.109803915
297.3524,468.94263,0.16862744
293.22678,470.73697,0.054901958
288.63437,472.31253,0.043137252
293.75345,475.46213,0.043137252
298.3851,473.72943,0.18431371
303.53387,472.92575,0.12549019
306.3639,468.86362,0.11372548
308.8446,472.94507,0.0745098
306.84546,476.43115,0.11764705
306.6742,480.61298,0.14117646
310.33383,483.05673,0.11764705
314.60892,481.75333,0.082352936
311.20502,478.1418,0.09019607
313.2002,473.83963,0.07058823
315.66846,469.791,0.086274505
311.21252,469.15805,0.09411764
313.97504,465.3114,0.09019607
312.13846,460.9762,0.10196078
310.4449,456.4918,0.09019607
309.24228,451.59686,0.09411764
304.46906,450.91428,0.11764705
300.81107,447.92783,0.14117646
297.27823,443.11136,0.70980394
290.09534,442.2124,0.7921569
282.49792,444.7324,0.8039216
272.3321,454.86612,0.7882353
270.83868,461.3485,0.35294116
264.09412,456.6654,0.8
265.38904,446.69208,0.81960785
274.00928,447.16766,0.8039216
265.7421,436.18396,0.8352941
274.8663,439.17456,0.827451
283.49832,435.581,0.83137256
291.89194,433.7124,0.8117647
300.6781,435.00934,0.7921569
305.7082,428.414,0.80784315
302.99954,419.84436,0.81960785
300.7884,410.60516,0.8392157
292.98676,417.25198,0.81960785
295.82968,426.15207,0.81960785
285.33337,425.42166,0.8235294
283.15732,415.18317,0.84705883
289.06967,407.74463,0.8392157
295.6314,401.21582,0.8392157
291.90466,391.9,0.8509804
283.8591,398.71512,0.85882354
275.83643,406.70734,0.8627451
266.2167,413.48636,0.85490197
274.88196,419.67386,0.84313726
275.27655,429.75687,0.8352941
265.50626,425.5416,0.85490197
256.06183,419.5478,0.85882354
255.11565,430.05048,0.8392157
245.3576,435.02478,0.84705883
243.7444,423.8705,0.8509804
245.62885,413.48752,0.8745098
255.10463,408.04288,0.87058824
264.27426,401.5479,0.88235295
272.79987,394.27322,0.85882354
281.16928,387.59326,0.8627451
289.69232,381.7839,0.8509804
288.91333,371.57294,0.85490197
279.14963,376.39557,0.8666667
269.39474,381.98282,0.8666667
260.8713,389.37473,0.8666667
250.91704,397.23364,0.87058824
236.57098,390.96188,0.9019608
240.08089,403.3508,0.88235295
233.163,415.16766,0.8862745
226.43706,403.08356,0.89411765
220.6265,392.14697,0.8980392
206.41118,389.23932,0.9098039
208.6233,403.34305,0.89411765
217.8375,413.02112,0.89411765
225.031,423.7182,0.8627451
234.74962,429.78223,0.85882354
235.41112,441.00296,0.8509804
223.44945,435.95944,0.8745098
213.1457,426.02115,0.89411765
203.75862,416.65448,0.8980392
199.7762,430.2676,0.8980392
189.16681,423.31583,0.9098039
191.4889,410.37738,0.9254902
193.63498,397.8402,0.9098039
190.86967,384.69052,0.9137255
190.18333,369.47852,0.9137255
202.41461,375.606,0.91764706
216.52722,377.9267,0.9019608
229.7853,379.05392,0.8901961
242.50435,375.95746,0.88235295
249.37677,385.3845,0.8862745
257.12827,374.80328,0.8784314
268.8444,369.6478,0.8901961
279.8741,364.998,0.8666667
289.5664,360.54034,0.8627451
271.9799,357.017,0.8901961
281.8548,353.02615,0.85490197
286.06934,344.45697,0.8627451
293.8101,350.9189,0.8509804
299.51373,357.2941,0.8392157
305.94638,363.13275,0.81960785
312.72055,361.6993,0.2352941
313.42664,367.06235,0.23137254
317.47372,370.54803,0.19215685
320.70383,366.7241,0.12941176
318.20737,362.261,0.16470587
316.03384,357.03528,0.18431371
319.14578,352.41473,0.1490196
321.4628,357.3367,0.16862744
326.5928,357.51624,0.17647058
331.1766,358.0204,0.12549019
324.04517,362.32492,0.16862744
326.1102,367.78632,0.15686274
331.1309,370.00003,0.16470587
333.5042,366.13254,0.15686274
329.2178,363.24835,0.15294117
334.5536,361.6846,0.11764705
336.29767,357.3221,0.14117646
339.85898,360.33618,0.12549019
338.48987,365.13934,0.12156862
342.19775,368.40692,0.12549019
345.93234,371.14453,0.11764705
344.76816,375.9236,0.13333333
343.4819,380.7167,0.14509803
344.2539,385.3608,0.13333333
343.0914,390.62552,0.12941176
338.71906,388.07483,0.14117646
339.0011,383.19983,0.12549019
339.11584,377.86642,0.14117646
340.47403,373.24826,0.1372549
336.76047,370.0601,0.12941176
334.49673,374.64096,0.15294117
334.38736,380.27567,0.16470587
333.79825,385.34705,0.1607843
333.41916,390.5957,0.15294117
333.1018,396.08624,0.19607842
328.29428,393.19293,0.23921567
323.82553,389.52643,0.2980392
328.65012,387.43134,0.16862744
328.7236,382.25314,0.1607843
329.9383,377.4497,0.15294117
327.62378,373.3375,0.17254901
322.58484,372.3911,0.15294117
318.79892,376.3494,0.18823528
317.1237,381.34702,0.32941175
324.0446,378.28815,0.17254901
323.0944,383.73065,0.20784312
318.2588,387.74277,0.6313726
321.9836,395.34637,0.78039217
319.08575,402.60413,0.8156863
312.9172,396.25076,0.8156863
309.5344,388.0429,0.8352941
307.90555,379.90643,0.8235294
313.62097,374.30215,0.45490193
306.39404,371.14584,0.83137256
297.497,366.86163,0.84313726
298.8246,376.13437,0.84705883
299.6807,385.34708,0.83137256
302.56705,394.0805,0.8509804
305.4347,402.2554,0.8352941
311.644,407.1284,0.83137256
310.92166,414.98605,0.8156863
312.5437,423.0058,0.80784315
314.94095,430.4497,0.7921569
321.85846,425.27484,0.7764706
320.19077,418.0774,0.8039216
320.11118,410.5365,0.80784315
327.7728,404.54446,0.5294118
327.94226,398.92245,0.37647057
332.96622,401.59073,0.20784312
333.2814,406.86285,0.17647058
328.82675,410.02222,0.4823529
328.7451,415.38647,0.5764706
328.9469,421.2297,0.65098035
329.78467,426.98126,0.43137252
327.82703,431.5298,0.14509803
322.98343,432.26593,0.56470585
310.3457,436.3381,0.7647059
307.50494,441.0409,0.22745097
303.0195,443.1524,0.18823528
307.33173,446.4515,0.10588235
312.57498,447.52597,0.10588235
312.41864,442.61478,0.1372549
315.84708,438.95648,0.20392156
319.9131,436.4182,0.30588233
325.35028,436.93494,0.09411764
327.61423,441.57568,0.09019607
330.4964,446.26556,0.10196078
327.30722,450.12238,0.09019607
324.04132,454.01486,0.09411764
328.899,455.09576,0.09411764
332.37042,451.744,0.09019607
335.79977,449.02722,0.09803921
335.35803,444.54044,0.11372548
340.3558,445.75803,0.12156862
343.45596,441.36508,0.12549019
338.4133,440.7784,0.12156862
332.6911,440.7216,0.12156862
330.37936,436.33118,0.11764705
333.42078,432.09988,0.12941176
336.0922,436.27124,0.09803921
341.32877,436.4508,0.14509803
344.6965,432.71893,0.15294117
348.81656,430.02786,0.16862744
351.2463,426.1265,0.24705881
353.87698,421.76544,0.2352941
359.31317,422.03537,0.24313724
357.05722,426.51227,0.27843136
354.4149,430.73032,0.2745098
